web-scraper-order,web-scraper-start-url,Content_links,Content_links-href,Constituents_Links,Constituents_Links-href,name,label,details,image-src
1727356543-2237,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Haleon,https://en.wikipedia.org/wiki/Haleon,Haleon,,LSE: HLN,//upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Haleon.svg/220px-Haleon.svg.png
1727356543-2238,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Haleon,https://en.wikipedia.org/wiki/Haleon,Haleon,,NYSE: HLN,//upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Haleon.svg/220px-Haleon.svg.png
1727356543-2239,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Haleon,https://en.wikipedia.org/wiki/Haleon,Haleon,,FTSE 100 component,//upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Haleon.svg/220px-Haleon.svg.png
1727356543-2240,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Haleon,https://en.wikipedia.org/wiki/Haleon,Haleon,,GB00BMX86B70,//upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Haleon.svg/220px-Haleon.svg.png
1727356543-2241,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Haleon,https://en.wikipedia.org/wiki/Haleon,Haleon,,HealthcareConsumer goods,//upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Haleon.svg/220px-Haleon.svg.png
1727356543-2242,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Haleon,https://en.wikipedia.org/wiki/Haleon,Haleon,,Healthcare,//upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Haleon.svg/220px-Haleon.svg.png
1727356543-2243,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Haleon,https://en.wikipedia.org/wiki/Haleon,Haleon,,Consumer goods,//upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Haleon.svg/220px-Haleon.svg.png
1727356543-2244,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Haleon,https://en.wikipedia.org/wiki/Haleon,Haleon,,GSK Consumer HealthcarePfizer Consumer Healthcare,//upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Haleon.svg/220px-Haleon.svg.png
1727356543-2245,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Haleon,https://en.wikipedia.org/wiki/Haleon,Haleon,,GSK Consumer Healthcare,//upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Haleon.svg/220px-Haleon.svg.png
1727356543-2246,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Haleon,https://en.wikipedia.org/wiki/Haleon,Haleon,,Pfizer Consumer Healthcare,//upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Haleon.svg/220px-Haleon.svg.png
1727356543-2247,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Haleon,https://en.wikipedia.org/wiki/Haleon,Haleon,,18 July 2022; 2 years ago (2022-07-18),//upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Haleon.svg/220px-Haleon.svg.png
1727356543-2248,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Haleon,https://en.wikipedia.org/wiki/Haleon,Haleon,,"Weybridge, England, United Kingdom",//upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Haleon.svg/220px-Haleon.svg.png
1727356543-2249,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Haleon,https://en.wikipedia.org/wiki/Haleon,Haleon,,Worldwide,//upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Haleon.svg/220px-Haleon.svg.png
1727356543-2250,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Haleon,https://en.wikipedia.org/wiki/Haleon,Haleon,,"Dave Lewis (Chairman)
Brian McNamara (CEO)",//upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Haleon.svg/220px-Haleon.svg.png
1727356543-2251,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Haleon,https://en.wikipedia.org/wiki/Haleon,Haleon,,Dave Lewis (Chairman),//upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Haleon.svg/220px-Haleon.svg.png
1727356543-2252,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Haleon,https://en.wikipedia.org/wiki/Haleon,Haleon,,Brian McNamara (CEO),//upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Haleon.svg/220px-Haleon.svg.png
1727356543-2253,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Haleon,https://en.wikipedia.org/wiki/Haleon,Haleon,,Oral hygiene and medicinesnutritional productsover-the-counter medicines,//upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Haleon.svg/220px-Haleon.svg.png
1727356543-2254,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Haleon,https://en.wikipedia.org/wiki/Haleon,Haleon,,"Actifed
Advil
Alinamin
Aquafresh
Beechams
Biotene
Caltrate
Centrum
Contac
Emergen-C
Eno
Excedrin
Fenbid
Fenistil
Flonase
Foodles
Maclean
Nexium
Nicorette
Nicotinell
Odol
Otrivin
Panadol
Parodontax
Polident
Sensodyne
Theraflu
Tums
Voltaren",//upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Haleon.svg/220px-Haleon.svg.png
1727356543-2255,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Haleon,https://en.wikipedia.org/wiki/Haleon,Haleon,,"£11,302 million (2023)[1]",//upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Haleon.svg/220px-Haleon.svg.png
1727356543-2256,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Haleon,https://en.wikipedia.org/wiki/Haleon,Haleon,,"£1,996 million (2023)[1]",//upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Haleon.svg/220px-Haleon.svg.png
1727356543-2257,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Haleon,https://en.wikipedia.org/wiki/Haleon,Haleon,,"£1,111 million (2023)[1]",//upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Haleon.svg/220px-Haleon.svg.png
1727356543-2258,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Haleon,https://en.wikipedia.org/wiki/Haleon,Haleon,,"£34,055 million (2023)[1]",//upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Haleon.svg/220px-Haleon.svg.png
1727356543-2259,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Haleon,https://en.wikipedia.org/wiki/Haleon,Haleon,,"£16,729 million (2023)[1]",//upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Haleon.svg/220px-Haleon.svg.png
